calculation_reason,canonical_source_id,expected_canonical_ids,patient,question_id,question_number,rank,relevance_classification,relevant,resolution_status,resolved_canonical_ids,retrieval_item_id,system,system_native_id,system_native_type,turn_id
retrieval_identifier_canonicalized_with_csm_state_aliases,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,8,not_relevant,False,resolved,"[""16856504-537b-48b5-a58d-5885c6200fce"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""ea1a2255-c0f8-489e-a0eb-32b10c1cc8fb""]",6ee8b5dc-2dae-422c-bd82-ef3bb892606e,csm,f5844523-4ad8-4c09-adb6-06512a9fc02e,csm_evidence,438472e9-dbc8-4fe6-8a53-874b5f958bdf
retrieval_identifier_canonicalized,8e514baf-cccd-4501-b2ce-ed6c9aed08c6,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,1,not_relevant,False,resolved,"[""8e514baf-cccd-4501-b2ce-ed6c9aed08c6""]",7b65c0af-f845-48d6-b480-5575b1e46db7,long_context,6740ee36-ee40-4274-b820-a7485590d50b,long_context_entry,54234427-53f9-4ef7-a21a-dbbf7447d798
retrieval_identifier_canonicalized,93741d05-d8a8-40c9-b965-87774b495ce1,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,2,not_relevant,False,resolved,"[""93741d05-d8a8-40c9-b965-87774b495ce1""]",b3139ec7-fb78-4bc9-b82f-987e1480d4e8,long_context,af963ddf-eaf6-49e4-9a00-27a7a05e9ca5,long_context_entry,54234427-53f9-4ef7-a21a-dbbf7447d798
retrieval_identifier_canonicalized,4c1c91bf-529c-4286-84ca-8cdfbb165ef3,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,3,not_relevant,False,resolved,"[""4c1c91bf-529c-4286-84ca-8cdfbb165ef3""]",403ab03a-191d-41c9-8fbb-72ab16c14092,long_context,7064bd1e-97a2-4c39-acf5-16de7d01c937,long_context_entry,54234427-53f9-4ef7-a21a-dbbf7447d798
retrieval_identifier_canonicalized,82436317-3f6d-48a5-98a1-fc7112135ff0,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,4,not_relevant,False,resolved,"[""82436317-3f6d-48a5-98a1-fc7112135ff0""]",70aa9f83-8bbb-473c-9da7-e6076f2babeb,long_context,e9b25e31-fe26-4245-9e0c-d3edc220d238,long_context_entry,54234427-53f9-4ef7-a21a-dbbf7447d798
retrieval_identifier_canonicalized,f1883cf3-d2d5-4728-9eca-486d26f44798,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,5,not_relevant,False,resolved,"[""f1883cf3-d2d5-4728-9eca-486d26f44798""]",f63b0b8f-de79-481b-8ad3-2fe71b18b64f,long_context,384d6291-12db-4bcc-b573-4c62af4e9fbb,long_context_entry,54234427-53f9-4ef7-a21a-dbbf7447d798
retrieval_identifier_canonicalized,144815ec-2457-4f70-906b-db11c7129c10,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,6,not_relevant,False,resolved,"[""144815ec-2457-4f70-906b-db11c7129c10""]",b7a47c13-9560-41f1-8d31-12fc9a7721e9,long_context,efee3a4d-9a86-4f7d-a25d-9f667a2f2a4a,long_context_entry,54234427-53f9-4ef7-a21a-dbbf7447d798
retrieval_identifier_canonicalized,7c216ab9-482a-45e1-b674-ccae87dc3241,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,7,not_relevant,False,resolved,"[""7c216ab9-482a-45e1-b674-ccae87dc3241""]",d7231e3e-e23d-484d-90c9-ee8bfae41c74,long_context,330a74a3-a4f5-4f7c-bc4b-08d3c8006ec6,long_context_entry,54234427-53f9-4ef7-a21a-dbbf7447d798
retrieval_identifier_canonicalized,c3d6015f-74fc-43b3-bd0f-980791933814,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,8,not_relevant,False,resolved,"[""c3d6015f-74fc-43b3-bd0f-980791933814""]",d9b13dae-350e-470e-bc49-52ce64e9ea97,long_context,f5ebcd9a-196e-4e73-8b95-e1b0610307f6,long_context_entry,54234427-53f9-4ef7-a21a-dbbf7447d798
retrieval_identifier_canonicalized,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,1,not_relevant,False,resolved,"[""6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e""]",996687f3-f13e-4bf1-a3a3-aee4553e1c41,rolling_summary,ae17a20c-c3c2-4f99-b1a4-d7d6a8c90313,rolling_summary_snapshot,6c52e517-572e-4631-9713-130d094869b1
retrieval_identifier_canonicalized,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,2,not_relevant,False,resolved,"[""6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e""]",19ddb789-6d81-4a2f-bc86-2cc626cdfed3,rolling_summary,49429ffd-7b36-4166-b5a7-24e25d6bfa79,rolling_summary_recent_item,6c52e517-572e-4631-9713-130d094869b1
retrieval_identifier_canonicalized,3d44a964-a34f-402a-a0d4-46e9f8fe08f2,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,3,not_relevant,False,resolved,"[""3d44a964-a34f-402a-a0d4-46e9f8fe08f2""]",1c0e58cf-860e-4b45-9fb4-297f4d988ff5,rolling_summary,e5e22ba2-af06-4ba6-8a28-231a4b137562,rolling_summary_recent_item,6c52e517-572e-4631-9713-130d094869b1
retrieval_identifier_canonicalized,100e6bd9-2555-45d8-975a-227392273059,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,4,not_relevant,False,resolved,"[""100e6bd9-2555-45d8-975a-227392273059""]",a3638109-1256-4e63-bb71-b01a4e159e2c,rolling_summary,ece0a4df-3de8-4b0a-aa4e-81872fc532e3,rolling_summary_recent_item,6c52e517-572e-4631-9713-130d094869b1
retrieval_identifier_canonicalized,2714340b-357b-40da-8320-ca5d49b38825,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,5,not_relevant,False,resolved,"[""2714340b-357b-40da-8320-ca5d49b38825""]",549c88ef-d529-4069-9f26-85f0f8b5d93a,rolling_summary,b1a07eaa-0775-40f7-822d-df3b8ea4e9c3,rolling_summary_recent_item,6c52e517-572e-4631-9713-130d094869b1
retrieval_identifier_canonicalized,5a7448c6-829a-4d17-afa0-a12fc259a4a8,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,6,not_relevant,False,resolved,"[""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""992508fd-a5ec-443e-a9b5-1b673de2ccd5"", ""e7227da2-1080-4e02-9f46-273e603b015b""]",9ba3b366-39d2-47a6-9e02-cd72c6b3492a,rolling_summary,31754c82-3cfe-4046-9204-316f761b936c,rolling_summary_recent_item,6c52e517-572e-4631-9713-130d094869b1
retrieval_identifier_canonicalized,01179013-122d-467c-ba84-2f1f8debc427,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,7,not_relevant,False,resolved,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""e7227da2-1080-4e02-9f46-273e603b015b""]",ba87ac2a-e106-42f8-a3eb-6841fe44e283,rolling_summary,b565072b-0499-459a-8be2-a5b3d88bd598,rolling_summary_recent_item,6c52e517-572e-4631-9713-130d094869b1
retrieval_identifier_canonicalized,a36dcf61-c801-4b2a-ba00-46774c62c28d,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,8,not_relevant,False,resolved,"[""a36dcf61-c801-4b2a-ba00-46774c62c28d""]",8dc34fa6-c49d-4696-98ff-1bcc675f282a,rolling_summary,63e57248-1fd3-49b3-b04b-cbe7498b2586,rolling_summary_recent_item,6c52e517-572e-4631-9713-130d094869b1
retrieval_identifier_canonicalized,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,1,relevant,True,resolved,"[""028d59cf-d859-40b9-aa91-71a4cf14f781"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""e5a11973-ae52-4d29-bc64-19089bc4f098""]",8fb08036-bfed-4bf2-a2a1-ec94a2368857,hippo_rag,c8471cdd-cfc1-4ff5-b89f-01948085037f,hippo_passage_node,9f68e80e-79dc-4384-a65b-2f0004a413cb
retrieval_identifier_canonicalized,501fafdf-88fe-400c-b8fe-d49b391cc246,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,2,relevant,True,resolved,"[""028d59cf-d859-40b9-aa91-71a4cf14f781"", ""501fafdf-88fe-400c-b8fe-d49b391cc246""]",9ad7167d-aa58-4f3d-9e19-6373dcd7ede0,hippo_rag,67a70865-6994-48b9-9102-9a7331975f2e,hippo_passage_node,9f68e80e-79dc-4384-a65b-2f0004a413cb
retrieval_identifier_canonicalized,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,3,not_relevant,False,resolved,"[""54fd1427-29f4-4118-a5b1-2ba777c3a0c6""]",f849adf1-c307-412c-87fb-16ed5ee72799,hippo_rag,b726e872-db38-49a9-ac8b-d7cf60a55076,hippo_passage_node,9f68e80e-79dc-4384-a65b-2f0004a413cb
retrieval_identifier_canonicalized,775bdc39-a4a1-480c-a6f2-ea6317756358,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,4,not_relevant,False,resolved,"[""775bdc39-a4a1-480c-a6f2-ea6317756358""]",5785a208-d290-4642-a25d-49c916711cb2,hippo_rag,fc3f26f5-5dbf-4707-a069-7610a8550e91,hippo_passage_node,9f68e80e-79dc-4384-a65b-2f0004a413cb
retrieval_identifier_canonicalized,b36fe256-a9f3-4d54-8414-ff7324791817,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,5,not_relevant,False,resolved,"[""b36fe256-a9f3-4d54-8414-ff7324791817""]",9b03375a-80a6-42c2-8a40-828c2b3d2b3e,hippo_rag,067350ce-4ea8-4ac4-a660-fce149b59019,hippo_passage_node,9f68e80e-79dc-4384-a65b-2f0004a413cb
retrieval_identifier_canonicalized,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,6,not_relevant,False,resolved,"[""86591a93-5a03-4fb5-b6b2-f182f63fc765"", ""86cc9af0-9035-44c6-888b-aa386e63d6d5"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",7ad47233-f9e8-4b6d-9aad-7722df6a8d6c,hippo_rag,151c1a14-a7fb-4f72-be96-ccd515005c88,hippo_passage_node,9f68e80e-79dc-4384-a65b-2f0004a413cb
retrieval_identifier_canonicalized,569af649-4a0d-4e43-8948-0853f16c41c7,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,7,not_relevant,False,resolved,"[""569af649-4a0d-4e43-8948-0853f16c41c7""]",e6539211-2159-4738-a699-5eb3b5673207,hippo_rag,0d6d8e2a-ca51-44a7-bd33-8464a5d95d9b,hippo_passage_node,9f68e80e-79dc-4384-a65b-2f0004a413cb
retrieval_identifier_canonicalized,782865e0-919b-4ccf-8e67-6b54d03bb0e8,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,8,not_relevant,False,resolved,"[""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""86cc9af0-9035-44c6-888b-aa386e63d6d5""]",57b4135f-7a41-442f-92bd-5913f3ed666e,hippo_rag,d1ff9c50-0b24-4b64-9d40-fcef0ca1f852,hippo_passage_node,9f68e80e-79dc-4384-a65b-2f0004a413cb
retrieval_identifier_canonicalized,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,1,relevant,True,resolved,"[""028d59cf-d859-40b9-aa91-71a4cf14f781"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""e5a11973-ae52-4d29-bc64-19089bc4f098""]",4c84dafb-9b77-4b55-b9b3-0b05f7151f2e,hybrid_rag,b0b9c501-6f95-4341-aab3-851da8622f07,hybrid_rag_chunk,c0bc1b17-eff3-4faa-a667-cee36c866ce3
retrieval_identifier_canonicalized,8240274e-a886-4f15-b679-10cce83b9649,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,2,not_relevant,False,resolved,"[""74704973-ff4d-496f-b4da-893ea3ee9169"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""f071bfd0-e514-473b-91a5-d7480532da5d""]",6f05d91c-edac-4978-930e-fcee6fd48e88,hybrid_rag,d726a62d-ec95-439c-91ff-62f2b09eaafd,hybrid_rag_chunk,c0bc1b17-eff3-4faa-a667-cee36c866ce3
retrieval_identifier_canonicalized,5a7448c6-829a-4d17-afa0-a12fc259a4a8,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,3,not_relevant,False,resolved,"[""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""992508fd-a5ec-443e-a9b5-1b673de2ccd5"", ""e7227da2-1080-4e02-9f46-273e603b015b""]",00983d73-ebac-4902-b3a8-29e94f998eb1,hybrid_rag,f41dc69a-77bd-484b-8db8-523408913db9,hybrid_rag_chunk,c0bc1b17-eff3-4faa-a667-cee36c866ce3
retrieval_identifier_canonicalized,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,4,not_relevant,False,resolved,"[""86591a93-5a03-4fb5-b6b2-f182f63fc765"", ""86cc9af0-9035-44c6-888b-aa386e63d6d5"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",7c6f0522-16fe-4500-a677-d9caef85d5ca,hybrid_rag,8da79e28-562c-431e-819a-302e7d8a4a1f,hybrid_rag_chunk,c0bc1b17-eff3-4faa-a667-cee36c866ce3
retrieval_identifier_canonicalized,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,5,not_relevant,False,resolved,"[""54fd1427-29f4-4118-a5b1-2ba777c3a0c6""]",6bc23cd0-36be-499b-b9c8-e2d3be5e9b34,hybrid_rag,634f2346-400b-4099-b806-ff49bb486a0f,hybrid_rag_chunk,c0bc1b17-eff3-4faa-a667-cee36c866ce3
retrieval_identifier_canonicalized,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,6,not_relevant,False,resolved,"[""16856504-537b-48b5-a58d-5885c6200fce"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""ea1a2255-c0f8-489e-a0eb-32b10c1cc8fb""]",23808ae1-9172-45f8-9d9a-4e75d2e29399,hybrid_rag,b123cf5c-9121-4bae-a4dc-96cda04d62d6,hybrid_rag_chunk,c0bc1b17-eff3-4faa-a667-cee36c866ce3
retrieval_identifier_canonicalized,501fafdf-88fe-400c-b8fe-d49b391cc246,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,7,relevant,True,resolved,"[""028d59cf-d859-40b9-aa91-71a4cf14f781"", ""501fafdf-88fe-400c-b8fe-d49b391cc246""]",94d973bd-5728-4b98-bd16-42850923432e,hybrid_rag,20a0d8c2-4226-42a0-817f-49cc08b131a4,hybrid_rag_chunk,c0bc1b17-eff3-4faa-a667-cee36c866ce3
retrieval_identifier_canonicalized,b36fe256-a9f3-4d54-8414-ff7324791817,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""False""]",SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,8,not_relevant,False,resolved,"[""b36fe256-a9f3-4d54-8414-ff7324791817""]",d122cd87-6108-486d-86a1-2b68fe33dfe3,hybrid_rag,5243370b-2500-4519-931f-94dca1fb9756,hybrid_rag_chunk,c0bc1b17-eff3-4faa-a667-cee36c866ce3
retrieval_identifier_canonicalized,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""4f3333db-3165-4eda-92c3-3a26228909e8"", ""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""False"", ""c23d39e1-9286-46a3-a956-39ee6c42831f""]",SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,1,not_relevant,False,resolved,"[""6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e""]",65d14b7c-1694-4af1-b11f-03e4810d3365,rolling_summary,ff6149aa-da5c-49be-99c7-89376b983b37,rolling_summary_snapshot,4b6181ae-ef54-44d6-8d05-0e6eb247355a
retrieval_identifier_canonicalized,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""4f3333db-3165-4eda-92c3-3a26228909e8"", ""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""False"", ""c23d39e1-9286-46a3-a956-39ee6c42831f""]",SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,2,not_relevant,False,resolved,"[""6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e""]",2470d072-1e17-4ad0-b504-e398c2d55d68,rolling_summary,49429ffd-7b36-4166-b5a7-24e25d6bfa79,rolling_summary_recent_item,4b6181ae-ef54-44d6-8d05-0e6eb247355a
retrieval_identifier_canonicalized,3d44a964-a34f-402a-a0d4-46e9f8fe08f2,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""4f3333db-3165-4eda-92c3-3a26228909e8"", ""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""False"", ""c23d39e1-9286-46a3-a956-39ee6c42831f""]",SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,3,not_relevant,False,resolved,"[""3d44a964-a34f-402a-a0d4-46e9f8fe08f2""]",12756faa-b452-4948-abc9-d9c4a5e035db,rolling_summary,e5e22ba2-af06-4ba6-8a28-231a4b137562,rolling_summary_recent_item,4b6181ae-ef54-44d6-8d05-0e6eb247355a
retrieval_identifier_canonicalized,100e6bd9-2555-45d8-975a-227392273059,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""4f3333db-3165-4eda-92c3-3a26228909e8"", ""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""False"", ""c23d39e1-9286-46a3-a956-39ee6c42831f""]",SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,4,not_relevant,False,resolved,"[""100e6bd9-2555-45d8-975a-227392273059""]",cbba306d-6eda-484c-8428-adc3d3a762f4,rolling_summary,ece0a4df-3de8-4b0a-aa4e-81872fc532e3,rolling_summary_recent_item,4b6181ae-ef54-44d6-8d05-0e6eb247355a
retrieval_identifier_canonicalized,2714340b-357b-40da-8320-ca5d49b38825,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""4f3333db-3165-4eda-92c3-3a26228909e8"", ""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""False"", ""c23d39e1-9286-46a3-a956-39ee6c42831f""]",SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,5,not_relevant,False,resolved,"[""2714340b-357b-40da-8320-ca5d49b38825""]",fff84ec5-d9d6-4e3f-936f-2a115d2023e9,rolling_summary,b1a07eaa-0775-40f7-822d-df3b8ea4e9c3,rolling_summary_recent_item,4b6181ae-ef54-44d6-8d05-0e6eb247355a
retrieval_identifier_canonicalized,5a7448c6-829a-4d17-afa0-a12fc259a4a8,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""4f3333db-3165-4eda-92c3-3a26228909e8"", ""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""False"", ""c23d39e1-9286-46a3-a956-39ee6c42831f""]",SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,6,relevant,True,resolved,"[""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""992508fd-a5ec-443e-a9b5-1b673de2ccd5"", ""e7227da2-1080-4e02-9f46-273e603b015b""]",4893857a-be58-4134-86ea-c8a9dcdad833,rolling_summary,31754c82-3cfe-4046-9204-316f761b936c,rolling_summary_recent_item,4b6181ae-ef54-44d6-8d05-0e6eb247355a
