calculation_reason,citation_classification,citation_id,patient,question_id,question_number,resolution_status,resolved_id,system,turn_id
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,graph_rag,7e8096fd-75cd-48a0-9e7a-aa291878a97d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,f4c29954-0dee-482e-a023-4b0bb58eefbe,graph_rag,7e8096fd-75cd-48a0-9e7a-aa291878a97d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,8240274e-a886-4f15-b679-10cce83b9649,graph_rag,7e8096fd-75cd-48a0-9e7a-aa291878a97d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,graph_rag,7e8096fd-75cd-48a0-9e7a-aa291878a97d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3,graph_rag,7e8096fd-75cd-48a0-9e7a-aa291878a97d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,628edae9-b12d-45a7-8e84-a6caf5933865,graph_rag,7e8096fd-75cd-48a0-9e7a-aa291878a97d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8240274e-a886-4f15-b679-10cce83b9649,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,8240274e-a886-4f15-b679-10cce83b9649,graph_rag,7e8096fd-75cd-48a0-9e7a-aa291878a97d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,graph_rag,7e8096fd-75cd-48a0-9e7a-aa291878a97d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,f4c29954-0dee-482e-a023-4b0bb58eefbe,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,f4c29954-0dee-482e-a023-4b0bb58eefbe,graph_rag,7e8096fd-75cd-48a0-9e7a-aa291878a97d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3,graph_rag,7e8096fd-75cd-48a0-9e7a-aa291878a97d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,graph_rag,7e8096fd-75cd-48a0-9e7a-aa291878a97d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,628edae9-b12d-45a7-8e84-a6caf5933865,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,628edae9-b12d-45a7-8e84-a6caf5933865,graph_rag,7e8096fd-75cd-48a0-9e7a-aa291878a97d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,b2008a7a-4be7-4ad9-9c62-2f5dc0ba9858,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,8240274e-a886-4f15-b679-10cce83b9649,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,fed2f41b-c7f6-4de6-bc42-67aa86633ec6,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,818e76c5-3a83-4f81-bd9f-83b4c5f416d1,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8240274e-a886-4f15-b679-10cce83b9649,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,8240274e-a886-4f15-b679-10cce83b9649,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,818e76c5-3a83-4f81-bd9f-83b4c5f416d1,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,818e76c5-3a83-4f81-bd9f-83b4c5f416d1,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a7448c6-829a-4d17-afa0-a12fc259a4a8,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b2008a7a-4be7-4ad9-9c62-2f5dc0ba9858,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,b2008a7a-4be7-4ad9-9c62-2f5dc0ba9858,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,fed2f41b-c7f6-4de6-bc42-67aa86633ec6,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,fed2f41b-c7f6-4de6-bc42-67aa86633ec6,hybrid_rag,cccc4cf5-2cb3-49af-a97a-948897c26859
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,144815ec-2457-4f70-906b-db11c7129c10,long_context,d3b1c2b9-61f8-4bd0-b6dc-3f79b9f0e9ab
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,7c216ab9-482a-45e1-b674-ccae87dc3241,long_context,d3b1c2b9-61f8-4bd0-b6dc-3f79b9f0e9ab
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,144815ec-2457-4f70-906b-db11c7129c10,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,144815ec-2457-4f70-906b-db11c7129c10,long_context,d3b1c2b9-61f8-4bd0-b6dc-3f79b9f0e9ab
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,7c216ab9-482a-45e1-b674-ccae87dc3241,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,7c216ab9-482a-45e1-b674-ccae87dc3241,long_context,d3b1c2b9-61f8-4bd0-b6dc-3f79b9f0e9ab
