calculation_reason,canonical_source_id,expected_canonical_ids,patient,question_id,question_number,rank,relevance_classification,relevant,resolution_status,resolved_canonical_ids,retrieval_item_id,system,system_native_id,system_native_type,turn_id
retrieval_identifier_canonicalized,df43e673-2678-44ab-86ee-2016f737e9cd,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,8,not_relevant,False,resolved,"[""df43e673-2678-44ab-86ee-2016f737e9cd"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",11ab42c8-691b-481e-8e30-fe9b6b871e12,rolling_summary,402fd7b7-7244-4d6a-872c-cbc486d8610a,rolling_summary_recent_item,ee51c88b-68d4-421a-b6e3-fe4ffb032786
retrieval_identifier_canonicalized,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,1,relevant,True,resolved,"[""160cd306-2715-4bc0-bb66-168979a922e5"", ""44febe2a-d78d-475b-80e4-90ec2d2179a9"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",509ce138-6bd2-4c53-8ce2-35abd5964acb,hybrid_rag,c270b4d5-7ca1-4eb9-a13c-43b268145f15,hybrid_rag_chunk,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
retrieval_identifier_canonicalized,98402931-401e-44e9-8d6e-0fbde7f989fc,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,2,relevant,True,resolved,"[""160cd306-2715-4bc0-bb66-168979a922e5"", ""98402931-401e-44e9-8d6e-0fbde7f989fc""]",c058c7c5-22e1-40e5-9147-b7dca4487666,hybrid_rag,6186b1e5-5ed3-4b92-aea4-c9f24eeee525,hybrid_rag_chunk,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
retrieval_identifier_canonicalized,9311b153-e6bf-4875-9eb2-edeec723d1b1,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,3,relevant,True,resolved,"[""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""d986c6c9-ebaa-4304-a4c3-a1d9d8577b5a""]",88676c91-0e6f-4041-93db-87911f224182,hybrid_rag,d562ad60-b3a1-4c97-a112-c980ee21885e,hybrid_rag_chunk,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
retrieval_identifier_canonicalized,3a49520b-8fee-45f8-934d-9d52db21acf5,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,4,not_relevant,False,resolved,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""932962db-18db-4e8d-8e98-19525df0629a"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",240e253e-70b0-4f30-a037-b8939f26f224,hybrid_rag,07daf07b-9fb7-4e17-bc1e-0fb0221379e2,hybrid_rag_chunk,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
retrieval_identifier_canonicalized,862e42ef-ef0f-45c8-914f-bb85f145a2ae,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,5,relevant,True,resolved,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""d986c6c9-ebaa-4304-a4c3-a1d9d8577b5a"", ""fffbacf9-2862-4276-8b86-c846fb991c88""]",07104f77-823c-4f02-a33b-f4418afee901,hybrid_rag,e95bf4b3-705f-43d7-8298-d1ddf1709218,hybrid_rag_chunk,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
retrieval_identifier_canonicalized,e25767af-00d0-4d6e-b3ce-2e327cf2b194,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,6,not_relevant,False,resolved,"[""3342ad74-fe44-4aee-a72e-81ce2b8a979a"", ""6fcea49c-4ee2-4166-93db-982c100f3232"", ""e25767af-00d0-4d6e-b3ce-2e327cf2b194""]",4956b470-1d63-405e-b457-a0f1f8b8d88f,hybrid_rag,bde24bb9-079a-44f7-b657-8c51902e75e5,hybrid_rag_chunk,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
retrieval_identifier_canonicalized,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,7,not_relevant,False,resolved,"[""28db4b51-67c3-414a-a3a3-3e924c985a4c"", ""6380a473-ff27-48a6-88fb-507eab7c0870"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f""]",9b3cd2ee-6e71-4b0e-85d6-ae2732ba4606,hybrid_rag,1d871020-0eb2-48dc-9d63-640f20a4b4aa,hybrid_rag_chunk,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
retrieval_identifier_canonicalized,2336c802-ed59-4c33-8309-9c6a6f2e308a,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,8,not_relevant,False,resolved,"[""2336c802-ed59-4c33-8309-9c6a6f2e308a""]",dcf4c6f6-8c6a-4157-b533-a6f99b75ba9c,hybrid_rag,9c60376b-ea56-4fdf-a969-db922a48c866,hybrid_rag_chunk,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
retrieval_identifier_canonicalized,c6ca62fc-8554-4009-868c-d571c366ef0e,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,1,not_relevant,False,resolved,"[""c6ca62fc-8554-4009-868c-d571c366ef0e""]",689f1470-04a3-4265-a4d0-e145b3d4b91d,rolling_summary,6af40d78-b808-4cff-abd7-a376e5dfdc28,rolling_summary_snapshot,052c474a-3713-4ce2-909a-efa07319c9ee
retrieval_identifier_canonicalized,c6ca62fc-8554-4009-868c-d571c366ef0e,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,2,not_relevant,False,resolved,"[""c6ca62fc-8554-4009-868c-d571c366ef0e""]",6fc5b062-6849-44b4-bc34-1a3b6ad73971,rolling_summary,37a8d4c2-0d56-463f-8913-687eb0cb0c38,rolling_summary_recent_item,052c474a-3713-4ce2-909a-efa07319c9ee
retrieval_identifier_canonicalized,66e57bbe-fb68-43c7-810c-23a150eaae26,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,3,not_relevant,False,resolved,"[""66e57bbe-fb68-43c7-810c-23a150eaae26""]",f9096e18-9637-407c-a294-6ba3d0614add,rolling_summary,d8c08bec-7c46-464e-8f7c-d6c0427c4f06,rolling_summary_recent_item,052c474a-3713-4ce2-909a-efa07319c9ee
retrieval_identifier_canonicalized,aa836cec-1a9e-4c3b-a670-d260c01136a5,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,4,relevant,True,resolved,"[""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",89f8c9a1-782e-462d-88d9-b85a2997770b,rolling_summary,ff385ea2-e7fa-4c3c-815d-4e05ca6be81f,rolling_summary_recent_item,052c474a-3713-4ce2-909a-efa07319c9ee
retrieval_identifier_canonicalized,3a49520b-8fee-45f8-934d-9d52db21acf5,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,5,relevant,True,resolved,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""932962db-18db-4e8d-8e98-19525df0629a"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",c60d2c1e-ef25-4ef8-b19f-a892e40c4d13,rolling_summary,7ecff3da-beb5-431c-94b6-2c8ce0a89114,rolling_summary_recent_item,052c474a-3713-4ce2-909a-efa07319c9ee
retrieval_identifier_canonicalized,39af198e-d840-49f1-9c33-0780b370d757,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,6,not_relevant,False,resolved,"[""39af198e-d840-49f1-9c33-0780b370d757""]",256cce52-e1d3-4244-ab8c-25f33bb8573b,rolling_summary,deac404d-4d82-498e-b800-5c6f0cb9042b,rolling_summary_recent_item,052c474a-3713-4ce2-909a-efa07319c9ee
retrieval_identifier_canonicalized,c1b10f0c-5675-4c5f-bffc-f24e9f380099,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,7,relevant,True,resolved,"[""408bf167-2939-429a-bb9a-1e636e81663a"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",69b6ffc3-7d7d-4b36-aff5-3102c16bcd78,rolling_summary,a7a44916-7903-4f8b-950e-faa19dc10955,rolling_summary_recent_item,052c474a-3713-4ce2-909a-efa07319c9ee
retrieval_identifier_canonicalized,df43e673-2678-44ab-86ee-2016f737e9cd,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,8,relevant,True,resolved,"[""df43e673-2678-44ab-86ee-2016f737e9cd"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",9d06f2d5-e709-4a98-8e44-e5175dc94c8c,rolling_summary,402fd7b7-7244-4d6a-872c-cbc486d8610a,rolling_summary_recent_item,052c474a-3713-4ce2-909a-efa07319c9ee
retrieval_identifier_canonicalized,aa836cec-1a9e-4c3b-a670-d260c01136a5,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,1,relevant,True,resolved,"[""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",9152956f-fc26-490a-a82a-4a11692ec5bc,dense_rag,d4a0ae43-17e5-4097-8260-fd98158058c6,dense_rag_chunk,3192f435-8206-4aa5-9f8d-9f4fb24f266a
retrieval_identifier_canonicalized,66e57bbe-fb68-43c7-810c-23a150eaae26,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,2,not_relevant,False,resolved,"[""66e57bbe-fb68-43c7-810c-23a150eaae26""]",9e7d8761-1dea-43e1-868b-5db6f59027f3,dense_rag,800f3092-bd39-45c7-9c43-be359f9013e9,dense_rag_chunk,3192f435-8206-4aa5-9f8d-9f4fb24f266a
retrieval_identifier_canonicalized,2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,3,relevant,True,resolved,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""6380a473-ff27-48a6-88fb-507eab7c0870""]",d1e77892-6af9-48c7-9f56-3365305d1671,dense_rag,28dae2db-a5de-4da6-900d-cfc5366ed497,dense_rag_chunk,3192f435-8206-4aa5-9f8d-9f4fb24f266a
retrieval_identifier_canonicalized,3a49520b-8fee-45f8-934d-9d52db21acf5,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,4,relevant,True,resolved,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""932962db-18db-4e8d-8e98-19525df0629a"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",a7a80b64-1f11-4aea-ab0a-62fdfeec2e4b,dense_rag,43c13612-abd6-47b3-9032-45368f80a964,dense_rag_chunk,3192f435-8206-4aa5-9f8d-9f4fb24f266a
retrieval_identifier_canonicalized,bf6612ab-30cb-473d-90fc-f63f72980a9c,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,5,not_relevant,False,resolved,"[""bf6612ab-30cb-473d-90fc-f63f72980a9c""]",6e9509d1-61ec-4772-8fd8-9633698d1acb,dense_rag,1b25e1e1-2246-406d-be93-87e098504282,dense_rag_chunk,3192f435-8206-4aa5-9f8d-9f4fb24f266a
retrieval_identifier_canonicalized,dee427c2-8e53-404e-8479-d7534917425a,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,6,not_relevant,False,resolved,"[""dee427c2-8e53-404e-8479-d7534917425a""]",a49d4b5f-7ff7-4c8c-bb46-d94108a73ca8,dense_rag,1e455534-47d1-4aa8-8832-241c974cc584,dense_rag_chunk,3192f435-8206-4aa5-9f8d-9f4fb24f266a
retrieval_identifier_canonicalized,8397dd30-889f-4e7f-9bd3-035fd119345b,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,7,not_relevant,False,resolved,"[""8397dd30-889f-4e7f-9bd3-035fd119345b""]",1afdd6a4-b98e-4b5c-8591-33a753048027,dense_rag,c89e66e6-e5cb-48ed-9497-80a60647b338,dense_rag_chunk,3192f435-8206-4aa5-9f8d-9f4fb24f266a
retrieval_identifier_canonicalized,91dfb1e3-dff7-4b57-92d0-c42302361948,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,8,not_relevant,False,resolved,"[""91dfb1e3-dff7-4b57-92d0-c42302361948""]",5308a8f0-b47c-4a19-8c9a-4c08dd85aa19,dense_rag,abb01e90-7c3e-444b-beda-a24d55f5d295,dense_rag_chunk,3192f435-8206-4aa5-9f8d-9f4fb24f266a
retrieval_identifier_canonicalized,9fe1621d-2a1f-4690-96ba-cae5df236aec,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,1,not_relevant,False,resolved,"[""9fe1621d-2a1f-4690-96ba-cae5df236aec""]",5b4f9c60-5da0-4b73-93fa-510abfc12774,long_context,a35554e1-410f-4f5c-b439-2eccd3370c9c,long_context_entry,64d80cb5-c3fe-48f8-b255-fd129422d75e
retrieval_identifier_canonicalized,c0565441-cb26-4c90-ac56-6ae55e7d4dac,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""9311b153-e6bf-4875-9eb2-edeec723d1b1"", ""98402931-401e-44e9-8d6e-0fbde7f989fc"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,2,not_relevant,False,resolved,"[""c0565441-cb26-4c90-ac56-6ae55e7d4dac""]",25ae0952-6fe7-4fa2-b138-b456df9840d3,long_context,5fb5205a-667b-4f90-a50b-738307e4db57,long_context_entry,64d80cb5-c3fe-48f8-b255-fd129422d75e
