calculation_reason,citation_classification,citation_id,patient,question_id,question_number,resolution_status,resolved_id,system,turn_id
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,ee51c88b-68d4-421a-b6e3-fe4ffb032786
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,ee51c88b-68d4-421a-b6e3-fe4ffb032786
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,aa836cec-1a9e-4c3b-a670-d260c01136a5,rolling_summary,ee51c88b-68d4-421a-b6e3-fe4ffb032786
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,ee51c88b-68d4-421a-b6e3-fe4ffb032786
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,aa836cec-1a9e-4c3b-a670-d260c01136a5,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,aa836cec-1a9e-4c3b-a670-d260c01136a5,rolling_summary,ee51c88b-68d4-421a-b6e3-fe4ffb032786
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,ee51c88b-68d4-421a-b6e3-fe4ffb032786
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c6ca62fc-8554-4009-868c-d571c366ef0e,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,ee51c88b-68d4-421a-b6e3-fe4ffb032786
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,hybrid_rag,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,98402931-401e-44e9-8d6e-0fbde7f989fc,hybrid_rag,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,9311b153-e6bf-4875-9eb2-edeec723d1b1,hybrid_rag,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,hybrid_rag,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,98402931-401e-44e9-8d6e-0fbde7f989fc,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,98402931-401e-44e9-8d6e-0fbde7f989fc,hybrid_rag,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9311b153-e6bf-4875-9eb2-edeec723d1b1,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,9311b153-e6bf-4875-9eb2-edeec723d1b1,hybrid_rag,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,052c474a-3713-4ce2-909a-efa07319c9ee
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,052c474a-3713-4ce2-909a-efa07319c9ee
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,rolling_summary,052c474a-3713-4ce2-909a-efa07319c9ee
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,052c474a-3713-4ce2-909a-efa07319c9ee
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,052c474a-3713-4ce2-909a-efa07319c9ee
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,39af198e-d840-49f1-9c33-0780b370d757,rolling_summary,052c474a-3713-4ce2-909a-efa07319c9ee
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c6ca62fc-8554-4009-868c-d571c366ef0e,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,052c474a-3713-4ce2-909a-efa07319c9ee
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,rolling_summary,052c474a-3713-4ce2-909a-efa07319c9ee
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,052c474a-3713-4ce2-909a-efa07319c9ee
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,052c474a-3713-4ce2-909a-efa07319c9ee
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,39af198e-d840-49f1-9c33-0780b370d757,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,39af198e-d840-49f1-9c33-0780b370d757,rolling_summary,052c474a-3713-4ce2-909a-efa07319c9ee
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,aa836cec-1a9e-4c3b-a670-d260c01136a5,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,dee427c2-8e53-404e-8479-d7534917425a,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,8397dd30-889f-4e7f-9bd3-035fd119345b,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,91dfb1e3-dff7-4b57-92d0-c42302361948,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,dee427c2-8e53-404e-8479-d7534917425a,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,dee427c2-8e53-404e-8479-d7534917425a,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8397dd30-889f-4e7f-9bd3-035fd119345b,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,8397dd30-889f-4e7f-9bd3-035fd119345b,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,aa836cec-1a9e-4c3b-a670-d260c01136a5,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,aa836cec-1a9e-4c3b-a670-d260c01136a5,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,bf6612ab-30cb-473d-90fc-f63f72980a9c,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,91dfb1e3-dff7-4b57-92d0-c42302361948,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,91dfb1e3-dff7-4b57-92d0-c42302361948,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,long_context,64d80cb5-c3fe-48f8-b255-fd129422d75e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,long_context,64d80cb5-c3fe-48f8-b255-fd129422d75e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,long_context,64d80cb5-c3fe-48f8-b255-fd129422d75e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,91dfb1e3-dff7-4b57-92d0-c42302361948,long_context,64d80cb5-c3fe-48f8-b255-fd129422d75e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,long_context,64d80cb5-c3fe-48f8-b255-fd129422d75e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,long_context,64d80cb5-c3fe-48f8-b255-fd129422d75e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,long_context,64d80cb5-c3fe-48f8-b255-fd129422d75e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,long_context,64d80cb5-c3fe-48f8-b255-fd129422d75e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,91dfb1e3-dff7-4b57-92d0-c42302361948,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,91dfb1e3-dff7-4b57-92d0-c42302361948,long_context,64d80cb5-c3fe-48f8-b255-fd129422d75e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,bf6612ab-30cb-473d-90fc-f63f72980a9c,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,long_context,64d80cb5-c3fe-48f8-b255-fd129422d75e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,e25767af-00d0-4d6e-b3ce-2e327cf2b194,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,e25767af-00d0-4d6e-b3ce-2e327cf2b194,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,e25767af-00d0-4d6e-b3ce-2e327cf2b194,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,bf6612ab-30cb-473d-90fc-f63f72980a9c,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hippo_rag,b4ebc727-e1a1-472b-bbdc-2539431168b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hippo_rag,b4ebc727-e1a1-472b-bbdc-2539431168b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,862e42ef-ef0f-45c8-914f-bb85f145a2ae,hippo_rag,b4ebc727-e1a1-472b-bbdc-2539431168b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,hippo_rag,b4ebc727-e1a1-472b-bbdc-2539431168b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,e25767af-00d0-4d6e-b3ce-2e327cf2b194,hippo_rag,b4ebc727-e1a1-472b-bbdc-2539431168b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hippo_rag,b4ebc727-e1a1-472b-bbdc-2539431168b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hippo_rag,b4ebc727-e1a1-472b-bbdc-2539431168b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hippo_rag,b4ebc727-e1a1-472b-bbdc-2539431168b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,862e42ef-ef0f-45c8-914f-bb85f145a2ae,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,862e42ef-ef0f-45c8-914f-bb85f145a2ae,hippo_rag,b4ebc727-e1a1-472b-bbdc-2539431168b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,hippo_rag,b4ebc727-e1a1-472b-bbdc-2539431168b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,e25767af-00d0-4d6e-b3ce-2e327cf2b194,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,e25767af-00d0-4d6e-b3ce-2e327cf2b194,hippo_rag,b4ebc727-e1a1-472b-bbdc-2539431168b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hippo_rag,b4ebc727-e1a1-472b-bbdc-2539431168b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,csm,b53d7fcd-4887-4ca7-bbec-1991f4922c5a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,91dfb1e3-dff7-4b57-92d0-c42302361948,csm,b53d7fcd-4887-4ca7-bbec-1991f4922c5a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,8bb866c4-e823-4913-b09f-0eec883daa68,csm,b53d7fcd-4887-4ca7-bbec-1991f4922c5a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,c0565441-cb26-4c90-ac56-6ae55e7d4dac,csm,b53d7fcd-4887-4ca7-bbec-1991f4922c5a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,8dccc08a-484a-438f-ac5c-ac156ef18e9c,csm,b53d7fcd-4887-4ca7-bbec-1991f4922c5a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,csm,b53d7fcd-4887-4ca7-bbec-1991f4922c5a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,csm,b53d7fcd-4887-4ca7-bbec-1991f4922c5a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,csm,b53d7fcd-4887-4ca7-bbec-1991f4922c5a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,bf6612ab-30cb-473d-90fc-f63f72980a9c,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,csm,b53d7fcd-4887-4ca7-bbec-1991f4922c5a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,91dfb1e3-dff7-4b57-92d0-c42302361948,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,91dfb1e3-dff7-4b57-92d0-c42302361948,csm,b53d7fcd-4887-4ca7-bbec-1991f4922c5a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,graph_rag,d0d0ca2b-9c6c-4a0a-a862-866589f0a6ad
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,graph_rag,d0d0ca2b-9c6c-4a0a-a862-866589f0a6ad
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,graph_rag,d0d0ca2b-9c6c-4a0a-a862-866589f0a6ad
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,e25767af-00d0-4d6e-b3ce-2e327cf2b194,graph_rag,d0d0ca2b-9c6c-4a0a-a862-866589f0a6ad
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,graph_rag,d0d0ca2b-9c6c-4a0a-a862-866589f0a6ad
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,graph_rag,d0d0ca2b-9c6c-4a0a-a862-866589f0a6ad
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,graph_rag,d0d0ca2b-9c6c-4a0a-a862-866589f0a6ad
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,graph_rag,d0d0ca2b-9c6c-4a0a-a862-866589f0a6ad
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,e25767af-00d0-4d6e-b3ce-2e327cf2b194,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,e25767af-00d0-4d6e-b3ce-2e327cf2b194,graph_rag,d0d0ca2b-9c6c-4a0a-a862-866589f0a6ad
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,7c02223e-35a6-43a5-9fee-70111d63d4bb,20,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,graph_rag,d0d0ca2b-9c6c-4a0a-a862-866589f0a6ad
